rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
99,Objective-C,FDFullscreenPopGesture,5892,1162,Objective-C,https://github.com/forkingdog/FDFullscreenPopGesture,forkingdog,92,2021-07-08T17:06:04Z,A UINavigationController's category to enable fullscreen pop gesture with iOS7+ system style.
100,Objective-C,react-native-image-crop-picker,5890,1523,Objective-C,https://github.com/ivpusic/react-native-image-crop-picker,ivpusic,695,2023-10-26T08:38:19Z,"iOS/Android image picker with support for camera, video, configurable compression, multiple images and cropping"
1,Perl,cloc,17216,958,Perl,https://github.com/AlDanial/cloc,AlDanial,29,2023-11-08T02:24:29Z,"cloc counts blank lines, comment lines, and physical lines of source code in many programming languages."
2,Perl,diff-so-fancy,16777,350,Perl,https://github.com/so-fancy/diff-so-fancy,so-fancy,24,2023-09-22T18:11:28Z,Good-lookin' diffs. Actually… nah… The best-lookin' diffs. :tada:
3,Perl,FlameGraph,15526,1843,Perl,https://github.com/brendangregg/FlameGraph,brendangregg,105,2023-11-07T23:26:19Z,Stack trace visualizer
4,Perl,MySQLTuner-perl,8331,1270,Perl,https://github.com/major/MySQLTuner-perl,major,22,2023-10-31T15:13:50Z,MySQLTuner is a script written in Perl that will assist you with your MySQL configuration and make recommendations for increased performance and stability.
5,Perl,gitolite,8258,1008,Perl,https://github.com/sitaramc/gitolite,sitaramc,0,2023-11-03T01:21:32Z,"Hosting git repositories -- Gitolite allows you to setup git hosting on a central server, with very fine-grained access control and many (many!) more powerful features."
6,Perl,nikto,7258,1106,Perl,https://github.com/sullo/nikto,sullo,26,2023-11-03T14:41:39Z,Nikto web server scanner
7,Perl,git-it-electron,4486,1204,Perl,https://github.com/jlord/git-it-electron,jlord,83,2023-06-10T14:09:40Z,":computer: :mortar_board: Git-it is a (Mac, Win, Linux) Desktop App for Learning Git and GitHub"
8,Perl,Expose,4343,259,Perl,https://github.com/Jack000/Expose,Jack000,19,2022-03-16T05:58:08Z,A simple static site generator for photoessays
9,Perl,sicp-pdf,4213,543,Perl,https://github.com/sarabander/sicp-pdf,sarabander,14,2022-06-04T18:45:39Z,SICP PDF with Texinfo and LaTeX source
10,Perl,EQGRP,4015,2164,Perl,https://github.com/x0rz/EQGRP,x0rz,13,2017-05-24T21:12:59Z,Decrypted content of eqgrp-auction-file.tar.xz
11,Perl,pgbadger,3222,337,Perl,https://github.com/darold/pgbadger,darold,17,2023-11-07T13:16:52Z,A fast PostgreSQL Log Analyzer
12,Perl,rcm,3014,133,Perl,https://github.com/thoughtbot/rcm,thoughtbot,20,2023-05-08T11:56:40Z,rc file (dotfile) management
13,Perl,imapsync,2965,429,Perl,https://github.com/imapsync/imapsync,imapsync,133,2023-10-10T13:26:36Z,"Imapsync is an IMAP transfers tool. The purpose of imapsync is to migrate IMAP accounts or to backup IMAP accounts. IMAP is one of the three current standard protocols to access mailboxes, the two others are POP3 and HTTP with webmails, webmails are often tied to an IMAP server. Upstream website is "
14,Perl,rsnapshot,2955,258,Perl,https://github.com/rsnapshot/rsnapshot,rsnapshot,33,2023-09-11T19:13:50Z,"a tool for backing up your data using rsync (if you want to get help, use https://lists.sourceforge.net/lists/listinfo/rsnapshot-discuss)"
15,Perl,nginx-tutorials,2834,449,Perl,https://github.com/openresty/nginx-tutorials,openresty,3,2021-03-05T03:48:12Z,Nginx Tutorials
16,Perl,sanoid,2676,289,Perl,https://github.com/jimsalterjrs/sanoid,jimsalterjrs,107,2023-11-06T20:58:48Z,"Policy-driven snapshot management and replication tools.  Using ZFS for underlying next-gen storage. (Btrfs support plans are shelved unless and until btrfs becomes reliable.) Primarily intended for Linux, but BSD use is supported and reasonably frequently tested."
17,Perl,sqitch,2628,211,Perl,https://github.com/sqitchers/sqitch,sqitchers,73,2023-10-21T21:50:11Z,Sensible database change management
18,Perl,mojo,2614,588,Perl,https://github.com/mojolicious/mojo,mojolicious,60,2023-10-27T17:11:49Z,:sparkles: Mojolicious - Perl real-time web framework
19,Perl,postgresqltuner,2511,181,Perl,https://github.com/jfcoz/postgresqltuner,jfcoz,10,2023-09-29T15:23:08Z,"Simple script to analyse your PostgreSQL database configuration, and give tuning advice"
20,Perl,exiftool,2454,273,Perl,https://github.com/exiftool/exiftool,exiftool,47,2023-10-26T16:51:28Z,ExifTool meta information reader/writer
21,Perl,sherloq,2441,220,Perl,https://github.com/GuidoBartoli/sherloq,GuidoBartoli,13,2023-03-26T20:35:07Z,An open-source digital image forensic toolset
22,Perl,owasp-modsecurity-crs,2407,745,Perl,https://github.com/SpiderLabs/owasp-modsecurity-crs,SpiderLabs,39,2020-06-16T12:32:12Z,OWASP ModSecurity Core Rule Set (CRS) Project (Official Repository)
23,Perl,.dotfiles,2343,289,Perl,https://github.com/ThePrimeagen/.dotfiles,ThePrimeagen,21,2023-10-12T11:00:27Z,
24,Perl,ABTestingGateway,2332,775,Perl,https://github.com/CNSRE/ABTestingGateway,CNSRE,75,2018-10-14T07:05:17Z,
25,Perl,openfortivpn,2307,305,Perl,https://github.com/adrienverge/openfortivpn,adrienverge,71,2023-11-07T21:13:52Z,Client for PPP+SSL VPN tunnel services
26,Perl,afterglow-theme,2112,140,Perl,https://github.com/YabataDesign/afterglow-theme,YabataDesign,47,2023-07-11T07:34:23Z,[DEPRECATED] A minimal dark Theme for Sublime Text 2 and 3
27,Perl,ua-parser,1981,511,Perl,https://github.com/tobie/ua-parser,tobie,0,2016-12-26T21:13:22Z,A multi-language port of Browserscope's user agent parser.
28,Perl,Th3inspector,1965,522,Perl,https://github.com/Moham3dRiahi/Th3inspector,Moham3dRiahi,0,2023-10-08T21:44:04Z,Th3Inspector 🕵️ Best Tool For Information Gathering 🔎
29,Perl,get_iplayer,1919,215,Perl,https://github.com/get-iplayer/get_iplayer,get-iplayer,0,2023-10-31T20:30:25Z,A utility for downloading TV and radio programmes from BBC iPlayer and BBC Sounds
30,Perl,munin,1850,473,Perl,https://github.com/munin-monitoring/munin,munin-monitoring,173,2023-11-05T14:34:12Z,Main repository for munin master / node / plugins
31,Perl,slipstream,1835,197,Perl,https://github.com/samyk/slipstream,samyk,4,2023-01-14T21:39:03Z,"NAT Slipstreaming allows an attacker to remotely access any TCP/UDP services bound to a victim machine, bypassing the victim’s NAT/firewall, just by anyone on the victim's network visiting a website"
32,Perl,everything-curl,1829,312,Perl,https://github.com/bagder/everything-curl,bagder,3,2023-10-24T20:50:19Z,"The book documenting the curl project, the curl tool, libcurl and more. Simply put: everything curl."
33,Perl,ddclient,1825,305,Perl,https://github.com/ddclient/ddclient,ddclient,28,2023-11-07T20:16:54Z,Ddclient updates dynamic DNS entries for accounts on a wide range of dynamic DNS services.
34,Perl,perl5,1750,530,Perl,https://github.com/Perl/perl5,Perl,2149,2023-11-08T01:27:40Z,🐪 The Perl programming language
35,Perl,duckduckgo,1741,249,Perl,https://github.com/duckduckgo/duckduckgo,duckduckgo,0,2022-10-14T17:37:48Z,DuckDuckGo Instant Answer Infrastructure
36,Perl,Mojo-Webqq,1737,331,Perl,https://github.com/hexsum/Mojo-Webqq,hexsum,14,2019-04-10T06:21:40Z,【重要通知：WebQQ将在2019年1月1日停止服务，此项目目前已停止维护，感谢大家四年来的一路陪伴】使用Perl语言（不会没关系）编写的smartqq/webqq客户端框架（非GUI），可通过插件提供基于HTTP协议的api接口供其他语言或系统调用
37,Perl,Linux_Exploit_Suggester,1734,434,Perl,https://github.com/InteliSecureLabs/Linux_Exploit_Suggester,InteliSecureLabs,3,2014-05-19T06:23:20Z,Linux Exploit Suggester; based on operating system release number 
38,Perl,nipe,1722,315,Perl,https://github.com/htrgouvea/nipe,htrgouvea,17,2023-09-22T12:35:29Z,An engine to make Tor network your default gateway
39,Perl,linux-exploit-suggester-2,1700,308,Perl,https://github.com/jondonas/linux-exploit-suggester-2,jondonas,1,2023-01-28T05:01:23Z,Next-Generation Linux Kernel Exploit Suggester
40,Perl,LANraragi,1633,122,Perl,https://github.com/Difegue/LANraragi,Difegue,58,2023-11-07T22:43:04Z,Web application for archival and reading of manga/doujinshi. Lightweight and Docker-ready for NAS/servers.
41,Perl,openresty-systemtap-toolkit,1619,349,Perl,https://github.com/openresty/openresty-systemtap-toolkit,openresty,24,2023-03-14T04:01:02Z,"Real-time analysis and diagnostics tools for OpenResty (including NGINX, LuaJIT, ngx_lua, and more) based on SystemTap"
42,Perl,dvcs-ripper,1594,312,Perl,https://github.com/kost/dvcs-ripper,kost,8,2021-05-22T22:43:49Z,Rip web accessible (distributed) version control systems: SVN/GIT/HG...
43,Perl,ack2,1489,147,Perl,https://github.com/beyondgrep/ack2,beyondgrep,0,2019-03-19T14:41:58Z,**ack 2 is no longer being maintained.  ack 3 is the latest version.**
44,Perl,XAttacker,1446,527,Perl,https://github.com/Moham3dRiahi/XAttacker,Moham3dRiahi,0,2023-10-08T21:45:25Z,X Attacker Tool ☣ Website Vulnerability Scanner & Auto Exploiter
45,Perl,ggplot2-book,1435,654,Perl,https://github.com/hadley/ggplot2-book,hadley,23,2023-08-23T02:41:46Z,ggplot2: elegant graphics for data analysis
46,Perl,mha4mysql-manager,1402,494,Perl,https://github.com/yoshinorim/mha4mysql-manager,yoshinorim,54,2020-08-14T16:15:37Z,"Development tree of Master High Availability Manager and tools for MySQL (MHA), Manager part"
47,Perl,checkinpanel,1375,381,Perl,https://github.com/OreosLab/checkinpanel,OreosLab,26,2023-08-11T03:21:58Z,一个主要运行在 𝐞𝐥𝐞𝐜𝐕𝟐𝐏 或 𝐪𝐢𝐧𝐠𝐥𝐨𝐧𝐠 等定时面板，同时支持系统运行环境的签到项目（环境：𝑷𝒚𝒕𝒉𝒐𝒏 3.8+ / 𝑵𝒐𝒅𝒆.𝒋𝒔 10+ / 𝑩𝒂𝒔𝒉 4+ / 𝑶𝒑𝒆𝒏𝑱𝑫𝑲8 / 𝑷𝒆𝒓𝒍5）
48,Perl,btrbk,1367,106,Perl,https://github.com/digint/btrbk,digint,189,2023-10-04T11:27:37Z,Tool for creating snapshots and remote backups of btrfs subvolumes
49,Perl,i3-starterpack,1353,172,Perl,https://github.com/addy-dclxvi/i3-starterpack,addy-dclxvi,11,2023-09-04T12:07:40Z,"A simple guide (and example of configuration) to install i3 & its and essentials packages, then make them look eye candy."
50,Perl,ModSecurity-nginx,1343,269,Perl,https://github.com/SpiderLabs/ModSecurity-nginx,SpiderLabs,18,2023-05-05T12:36:14Z,ModSecurity v3 Nginx Connector
51,Perl,the-bastion,1321,83,Perl,https://github.com/ovh/the-bastion,ovh,34,2023-11-07T11:17:56Z,"Authentication, authorization, traceability and auditability for SSH accesses."
52,Perl,ATSCAN,1262,359,Perl,https://github.com/AlisamTechnology/ATSCAN,AlisamTechnology,1,2023-06-29T20:54:05Z,Advanced dork Search & Mass Exploit Scanner
53,Perl,backuppc,1257,178,Perl,https://github.com/backuppc/backuppc,backuppc,147,2023-06-06T23:43:27Z,"BackupPC is a high-performance, enterprise-grade system for backing up to a server's disk."
54,Perl,Betty,1243,1813,Perl,https://github.com/alx-tools/Betty,alx-tools,22,2023-10-20T03:29:36Z,Holberton-style C code checker written in Perl
55,Perl,evilgrade,1239,289,Perl,https://github.com/infobyte/evilgrade,infobyte,11,2021-09-01T17:08:27Z,Evilgrade is a modular framework that allows the user to take advantage of poor upgrade implementations by injecting fake updates.
56,Perl,lua-resty-waf,1233,306,Perl,https://github.com/p0pr0ck5/lua-resty-waf,p0pr0ck5,29,2021-10-06T02:12:44Z,High-performance WAF built on the OpenResty stack
57,Perl,Mojo-Weixin,1228,254,Perl,https://github.com/hexsum/Mojo-Weixin,hexsum,17,2023-09-19T02:36:05Z,使用Perl语言（不会没关系）编写的个人账号微信/weixin/wechat客户端框架（非GUI），可通过插件提供基于HTTP协议的api接口供其他语言或系统调用
58,Perl,openkore,1201,1034,Perl,https://github.com/OpenKore/openkore,OpenKore,89,2023-10-29T17:33:35Z,A free/open source client and automation tool for Ragnarok Online
59,Perl,packetfence,1183,273,Perl,https://github.com/inverse-inc/packetfence,inverse-inc,617,2023-11-08T03:03:03Z,"PacketFence is a fully supported, trusted, Free and Open Source network access control (NAC) solution. Boasting an impressive feature set including a captive-portal for registration and remediation, centralized wired and wireless management, powerful BYOD management options, 802.1X support, layer-2 isolation of problematic devices; PacketFence can be used to effectively secure networks small to very large heterogeneous networks."
60,Perl,Golang-Regex-Tutorial,1160,146,Perl,https://github.com/StefanSchroeder/Golang-Regex-Tutorial,StefanSchroeder,0,2023-02-01T13:54:32Z,Golang - Regular Expression Tutorial
61,Perl,rainbarf,1147,67,Perl,https://github.com/creaktive/rainbarf,creaktive,2,2022-06-03T18:10:40Z,"it's like Rainmeter, but for CLI!"
62,Perl,git-cal,1111,58,Perl,https://github.com/k4rthik/git-cal,k4rthik,11,2017-02-01T04:38:36Z,github like contributions calendar on terminal
63,Perl,SmokePing,1102,173,Perl,https://github.com/oetiker/SmokePing,oetiker,9,2023-06-14T13:47:07Z,The Active Monitoring System
64,Perl,youtube-viewer,1096,84,Perl,https://github.com/trizen/youtube-viewer,trizen,37,2023-10-16T06:17:54Z,Lightweight YouTube client for Linux
65,Perl,inxi,1086,86,Perl,https://github.com/smxi/inxi,smxi,0,2023-11-08T00:04:52Z,"inxi is a full featured CLI system information tool. It is available in most Linux distribution repositories, and does its best to support the BSDs. "
66,Perl,pixload,1085,238,Perl,https://github.com/sighook/pixload,sighook,7,2023-06-19T19:48:33Z,Image Payload Creating/Injecting tools
67,Perl,MultiMarkdown,1067,541,Perl,https://github.com/fletcher/MultiMarkdown,fletcher,2,2023-08-12T11:08:05Z,Expanded perl version of John Gruber's original Markdown --- No longer under active development since MMD 3
68,Perl,Monitorix,1057,174,Perl,https://github.com/mikaku/Monitorix,mikaku,42,2023-09-28T15:36:21Z,"Monitorix is a free, open source, lightweight system monitoring tool."
69,Perl,AirChat,1055,157,Perl,https://github.com/lulzlabs/AirChat,lulzlabs,14,2021-12-09T11:29:50Z,Free Communications For Everyone.
70,Perl,contrib,1049,686,Perl,https://github.com/munin-monitoring/contrib,munin-monitoring,35,2023-11-06T08:47:59Z,"Contributed stuff for munin (plugins, tools, etc...)"
71,Perl,nodebrew,1046,66,Perl,https://github.com/hokaccha/nodebrew,hokaccha,14,2022-03-19T04:27:49Z,Node.js version manager
72,Perl,vanilla,1042,217,Perl,https://github.com/idevz/vanilla,idevz,3,2019-01-09T05:09:42Z,An OpenResty Lua MVC Web Framework
73,Perl,xcode_shell,1037,403,Perl,https://github.com/webfrogs/xcode_shell,webfrogs,0,2019-09-07T22:35:37Z,shell script that used to auto-build xcode project
74,Perl,speedread,1030,91,Perl,https://github.com/pasky/speedread,pasky,9,2021-03-05T23:55:52Z,A simple terminal-based open source Spritz-alike (per-word RSVP aligned on optimal reading points)
75,Perl,thinkpad-ec,994,114,Perl,https://github.com/hamishcoleman/thinkpad-ec,hamishcoleman,72,2023-06-03T09:26:05Z,Infrastructure for examining and patching Thinkpad embedded controller firmware
76,Perl,zeroclickinfo-goodies,978,1849,Perl,https://github.com/duckduckgo/zeroclickinfo-goodies,duckduckgo,0,2022-10-14T17:08:10Z,DuckDuckGo Instant Answers based on Perl & JavaScript
77,Perl,fwknop,975,217,Perl,https://github.com/mrash/fwknop,mrash,95,2023-06-14T02:11:05Z,Single Packet Authorization > Port Knocking
78,Perl,sortphotos,975,305,Perl,https://github.com/andrewning/sortphotos,andrewning,37,2023-03-28T02:26:39Z,SortPhotos is a Python script that organizes photos and videos into folders using date/time information
79,Perl,convos,968,82,Perl,https://github.com/convos-chat/convos,convos-chat,24,2023-11-08T01:33:59Z, Convos :busts_in_silhouette: is the simplest way to use IRC in your browser
80,Perl,enum4linux,956,227,Perl,https://github.com/CiscoCXSecurity/enum4linux,CiscoCXSecurity,5,2023-05-09T22:54:24Z,enum4Linux is a Linux alternative to enum.exe for enumerating data from Windows and Samba hosts
81,Perl,code2ebook,946,133,Perl,https://github.com/agentzh/code2ebook,agentzh,0,2019-08-01T22:23:11Z,Generate pretty ebooks in various formats from source trees in various programming languages
82,Perl,broadcom-bt-firmware,946,140,Perl,https://github.com/winterheart/broadcom-bt-firmware,winterheart,11,2022-10-10T22:24:41Z,Repository for various Broadcom Bluetooth firmware
83,Perl,slimserver,940,264,Perl,https://github.com/Logitech/slimserver,Logitech,58,2023-11-07T20:59:15Z,Server for Logitech Squeezebox players. This server is also called Logitech Media Server
84,Perl,authentic-theme,936,168,Perl,https://github.com/webmin/authentic-theme,webmin,4,2023-11-07T21:59:15Z,Official theme for the best server management panel of the 21st Century
85,Perl,sysadmin-util,933,116,Perl,https://github.com/skx/sysadmin-util,skx,0,2020-03-30T06:57:46Z,Tools for Linux/Unix sysadmins.
86,Perl,hydra,922,289,Perl,https://github.com/NixOS/hydra,NixOS,297,2023-10-20T14:03:19Z,"Hydra, the Nix-based continuous build system"
87,Perl,gdown.pl,921,199,Perl,https://github.com/circulosmeos/gdown.pl,circulosmeos,5,2023-05-12T22:49:54Z,Google Drive direct download of big files
88,Perl,ora2pg,918,330,Perl,https://github.com/darold/ora2pg,darold,59,2023-11-02T09:26:33Z,"Ora2Pg is a free tool used to migrate an Oracle database to a PostgreSQL compatible schema. It connects your Oracle database, scan it automatically and extracts its structure or data, it then generates SQL scripts that you can load into PostgreSQL."
